issued,site,river_id,member,lead_days,q_m3s,store_key,etag,fetched_at
2024-09-23,minas_san_francisco,670027091,high_res,1,12.85,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-23,minas_san_francisco,670027091,high_res,10,38.175,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-23,minas_san_francisco,670027091,high_res,2,12.444,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-23,minas_san_francisco,670027091,high_res,3,11.292,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-23,minas_san_francisco,670027091,high_res,4,10.684,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-23,minas_san_francisco,670027091,high_res,5,9.754,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-23,minas_san_francisco,670027091,high_res,6,10.129,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-23,minas_san_francisco,670027091,high_res,7,16.154,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-23,minas_san_francisco,670027091,high_res,8,33.626,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-23,minas_san_francisco,670027091,high_res,9,48.888,s3://geoglows-v2-forecasts/2024092300.zarr,b977c3b501c0e08872d94d3414008029-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,1,73.703,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,10,142.652,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,2,70.412,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,3,66.526,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,4,61.167,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,5,57.23,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,6,61.274,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,7,84.165,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,8,115.671,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,agoyan,621014469,high_res,9,145.45,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,1,58.104,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,10,254.116,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,2,58.412,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,3,61.413,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,4,65.624,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,5,90.861,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,6,116.785,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,7,124.654,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,8,214.29,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,manduriacu,670078161,high_res,9,234.9,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,1,12.411,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,10,39.293,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,2,10.808,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,3,9.261,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,4,8.637,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,5,9.426,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,6,17.057,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,7,31.808,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,8,54.292,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-24,minas_san_francisco,670027091,high_res,9,56.985,s3://geoglows-v2-forecasts/2024092400.zarr,98721f75181684ac0346ae8a47c1e3fd-2,2026-09-25T06:30:54Z
2024-09-25,agoyan,621014469,high_res,1,69.739,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,agoyan,621014469,high_res,10,106.117,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,agoyan,621014469,high_res,2,65.532,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,agoyan,621014469,high_res,3,60.291,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,agoyan,621014469,high_res,4,59.663,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,agoyan,621014469,high_res,5,75.641,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,agoyan,621014469,high_res,6,103.903,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,agoyan,621014469,high_res,7,131.149,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,agoyan,621014469,high_res,8,160.171,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,agoyan,621014469,high_res,9,140.03,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,1,57.477,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,10,166.903,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,2,62.086,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,3,64.733,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,4,165.964,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,5,166.135,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,6,137.499,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,7,174.758,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,8,168.64,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,manduriacu,670078161,high_res,9,170.104,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,1,10.679,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,10,19.244,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,2,9.028,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,3,8.883,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,4,10.731,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,5,23.058,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,6,55.254,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,7,80.987,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,8,68.857,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-25,minas_san_francisco,670027091,high_res,9,33.176,s3://geoglows-v2-forecasts/2024092500.zarr,503a7551d626a729a83babb544210708-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,1,65.186,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,10,90.124,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,2,59.306,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,3,56.249,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,4,69.293,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,5,107.304,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,6,133.625,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,7,174.961,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,8,167.78,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,agoyan,621014469,high_res,9,124.628,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,1,57.02,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,10,262.095,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,2,59.162,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,3,126.2,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,4,161.319,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,5,161.769,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,6,235.039,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,7,215.732,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,8,237.49,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,manduriacu,670078161,high_res,9,251.647,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,1,8.863,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,10,16.947,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,2,8.191,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,3,9.387,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,4,20.55,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,5,41.09,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,6,60.101,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,7,57.843,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,8,50.8,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-26,minas_san_francisco,670027091,high_res,9,30.945,s3://geoglows-v2-forecasts/2024092600.zarr,72b9426ae5d870f11be890fe98453f22-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,1,59.206,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,10,95.057,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,2,56.992,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,3,68.794,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,4,100.669,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,5,123.036,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,6,159.346,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,7,158.396,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,8,130.811,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,agoyan,621014469,high_res,9,106.972,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,1,62.279,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,10,261.269,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,2,186.512,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,3,225.975,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,4,179.685,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,5,275.704,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,6,231.568,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,7,204.225,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,8,199.953,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,manduriacu,670078161,high_res,9,299.98,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,1,8.004,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,10,33.976,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,2,10.096,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,3,26.695,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,4,58.924,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,5,89.956,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,6,94.017,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,7,84.834,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,8,66.817,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-27,minas_san_francisco,670027091,high_res,9,40.403,s3://geoglows-v2-forecasts/2024092700.zarr,a4988034e204af7bf92f38afdd39f71a-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,1,55.825,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,10,116.867,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,2,61.473,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,3,88.891,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,4,125.515,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,5,178.453,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,6,174.982,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,7,154.257,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,8,120.073,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,agoyan,621014469,high_res,9,111.912,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,1,79.928,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,10,393.523,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,2,78.585,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,3,119.515,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,4,210.693,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,5,251.164,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,6,234.961,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,7,204.627,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,8,298.288,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,manduriacu,670078161,high_res,9,389.205,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,minas_san_francisco,670027091,high_res,1,9.315,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,minas_san_francisco,670027091,high_res,10,38.596,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,minas_san_francisco,670027091,high_res,2,25.119,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
2024-09-28,minas_san_francisco,670027091,high_res,3,51.909,s3://geoglows-v2-forecasts/2024092800.zarr,1b2cbc9a3da061360ab03a16b6fb1ac4-2,2026-09-25T06:30:58Z
